time,tavg,tmin,tmax,prcp,wspd,pres
2016-09-13,16.6,10.0,24.0,0.0,11.2,1015.1
2016-09-14,16.7,10.0,25.0,0.0,8.7,1015.1
2016-09-15,17.4,11.0,24.0,0.0,11.8,1015.1
2016-09-16,16.7,11.0,24.0,0.0,9.0,1015.1
2016-09-17,17.5,11.0,25.0,0.0,11.4,1015.1
2016-09-18,16.1,11.0,25.0,0.0,9.0,1015.1
2016-09-19,15.1,11.0,25.0,0.0,10.0,1015.1
2016-09-20,17.0,14.0,24.0,0.0,11.6,1015.1
2016-09-21,15.8,11.0,23.0,0.0,7.3,1015.1
2016-09-22,17.0,11.0,23.0,0.0,10.2,1015.1
2016-09-23,16.8,11.0,23.0,0.0,11.0,1015.1
2016-09-24,16.2,11.0,23.0,0.0,10.8,1015.1
2016-09-25,16.0,12.0,25.0,0.0,10.2,1015.1
2016-09-26,15.2,12.0,23.0,0.0,10.1,1015.1
2016-09-27,16.7,13.0,22.3,0.0,9.1,1015.1
2016-09-28,17.7,13.0,22.3,0.0,10.3,1015.1
2016-09-29,17.8,12.0,24.0,0.0,10.7,1015.1
2016-09-30,16.8,12.0,25.0,0.0,8.1,1015.1
2016-10-01,16.5,12.0,25.0,0.0,9.8,1015.1
2016-10-02,16.1,11.0,24.0,0.0,8.5,1015.1
2016-10-03,16.3,14.0,21.0,0.0,6.3,1015.1
2016-10-04,17.6,13.0,24.0,0.0,10.0,1015.1
2016-10-05,17.3,12.0,24.0,0.0,10.1,1015.1
2016-10-06,17.1,12.0,24.0,0.0,9.6,1015.1
2016-10-07,18.1,12.0,25.0,0.0,14.7,1015.1
2016-10-08,18.4,11.0,30.0,0.0,9.9,1015.1
2016-10-09,18.4,10.0,26.0,0.0,13.5,1015.1
2016-10-10,18.9,11.0,26.3,0.0,7.8,1015.1
2016-10-11,17.1,10.0,24.7,0.0,10.7,1015.1
2016-10-12,18.0,10.0,25.7,0.0,10.0,1015.1
2016-10-13,18.2,10.0,26.0,0.0,8.9,1015.1
2016-10-14,17.9,10.0,26.1,0.0,8.8,1015.1
2016-10-15,18.1,10.0,26.0,0.0,12.1,1015.1
2016-10-16,18.2,10.0,26.2,0.0,11.6,1015.1
2016-10-17,18.0,9.0,26.0,0.0,9.8,1015.1
2016-10-18,17.6,12.0,25.0,0.0,13.7,1015.1
2016-10-19,18.9,12.0,27.0,0.0,9.6,1015.1
2016-10-20,17.8,11.0,25.0,0.0,7.8,1015.1
2016-10-21,16.7,12.0,23.0,0.0,9.0,1015.1
2016-10-22,16.3,12.0,22.0,0.0,8.9,1015.1
2016-10-23,16.4,14.0,23.0,0.0,8.0,1015.1
2016-10-24,16.0,14.0,23.0,0.0,9.7,1015.1
2016-10-25,16.7,14.0,23.0,0.0,14.2,1015.1
2016-10-26,18.0,14.0,23.0,0.0,14.6,1015.1
2016-10-27,17.6,11.0,24.5,0.0,10.8,1015.1
2016-10-28,17.3,10.0,25.0,0.0,14.8,1015.1
2016-10-29,17.6,11.0,25.0,0.0,15.5,1015.1
2016-10-30,17.3,10.0,26.0,0.0,7.7,1015.1
2016-10-31,18.1,10.0,25.0,0.0,14.8,1015.1
2016-11-01,18.8,11.0,27.0,0.0,14.5,1015.1
2016-11-02,17.1,11.0,24.0,0.0,7.6,1015.1
2016-11-03,18.6,14.0,24.3,0.0,15.3,1015.1
2016-11-04,18.5,13.0,25.0,0.0,13.9,1015.1
2016-11-05,17.5,13.0,25.0,0.0,11.0,1015.1
2016-11-07,18.7,12.0,25.0,0.0,16.8,1015.1
2016-11-08,18.2,14.0,23.0,0.0,11.4,1015.1
2016-11-09,18.2,12.2,25.0,0.0,15.9,1015.1
2016-11-10,18.2,13.0,24.0,0.0,13.5,1015.1
2016-11-11,18.0,12.0,24.3,0.0,12.6,1015.1
2016-11-12,18.2,12.0,25.0,0.0,13.8,1015.1
2016-11-13,17.9,12.0,25.0,0.0,15.3,1015.1
2016-11-14,18.0,12.0,24.0,0.0,18.7,1015.1
2016-11-15,18.1,13.0,24.0,0.0,24.7,1015.1
2016-11-25,15.7,13.0,24.0,0.0,8.9,1015.1
2021-01-02,17.7,13.0,24.0,0.0,15.2,1015.1
2021-01-03,17.4,11.6,23.7,0.0,12.8,1014.8
2021-01-04,18.0,11.8,24.2,0.0,13.6,1014.0
2021-01-05,18.6,12.1,24.9,0.0,14.5,1013.2
2021-01-06,18.7,13.6,24.6,0.0,17.1,1014.0
2021-01-07,19.3,13.8,25.5,0.0,15.6,1012.5
2021-01-08,18.8,13.4,24.2,0.2,8.7,1012.0
2021-01-09,17.1,14.1,23.4,1.0,11.4,1013.6
2021-01-10,16.2,13.1,21.4,1.7,6.2,1014.5
2021-01-11,17.4,12.7,21.4,0.1,11.2,1013.5
2021-01-12,17.5,14.5,21.3,0.6,15.4,1014.4
2021-01-13,18.4,14.6,22.9,0.1,17.4,1014.1
2021-01-14,19.0,15.2,23.2,0.0,15.8,1013.4
2021-01-15,18.3,13.8,23.5,0.2,9.6,1013.4
2021-01-16,16.9,12.2,22.3,1.1,8.8,1013.5
2021-01-17,17.7,11.8,23.5,0.4,10.6,1013.1
2021-01-18,17.9,13.1,23.6,0.5,12.6,1012.8
2021-01-19,18.4,13.6,23.8,0.0,14.6,1013.1
2021-01-20,18.6,12.6,25.1,0.0,14.2,1013.7
2021-01-21,18.3,11.7,23.9,0.0,16.4,1014.1
2021-01-22,18.2,14.1,22.9,0.5,20.2,1013.8
2021-01-23,17.2,13.4,22.6,0.2,24.5,1013.9
2021-01-24,18.0,13.6,23.0,0.1,25.8,1013.7
2021-01-25,18.4,13.6,23.1,0.4,23.8,1014.2
2021-01-26,18.9,13.7,24.3,0.0,22.4,1013.9
2021-01-27,18.4,11.6,24.3,0.0,19.2,1013.7
2021-01-28,19.1,13.4,24.6,0.0,19.4,1013.8
2021-01-29,19.0,13.9,24.3,0.0,19.7,1014.5
2021-01-30,19.2,14.2,24.4,0.0,19.0,1014.0
2021-01-31,18.6,13.2,24.3,0.0,20.9,1013.2
2021-02-01,18.9,13.6,24.6,0.0,25.1,1014.4
2021-02-02,19.8,14.3,25.8,0.0,19.5,1015.1
2021-02-03,19.9,15.5,24.6,0.0,16.6,1014.5
2021-02-04,20.1,14.7,25.9,0.0,11.4,1014.1
2021-02-05,19.8,14.0,25.8,0.0,9.0,1014.0
2021-02-06,19.0,14.1,24.4,0.1,6.9,1013.6
2021-02-07,18.5,13.8,23.2,0.9,8.9,1012.6
2021-02-08,17.1,13.9,22.2,16.1,13.9,1013.8
2021-02-09,18.0,14.3,22.6,2.1,17.8,1013.7
2021-02-10,18.2,14.5,22.3,1.8,19.4,1013.8
2021-02-11,17.1,14.8,21.5,14.9,9.8,1014.8
2021-02-12,18.2,14.0,23.0,0.8,7.1,1013.8
2021-02-13,18.0,13.3,22.8,10.3,9.2,1014.5
2021-02-14,18.5,14.4,23.9,0.9,16.1,1014.3
2021-02-15,19.6,15.6,23.8,0.3,20.0,1012.7
2021-02-16,19.9,14.7,25.1,0.0,16.2,1012.2
2021-02-17,19.4,13.1,26.0,0.0,11.7,1012.3
2021-02-18,18.7,12.7,25.0,0.5,8.7,1013.8
2021-02-19,18.5,13.5,25.7,0.5,8.5,1014.6
2021-02-20,17.9,13.1,22.8,0.7,9.6,1015.3
2021-02-21,18.0,11.8,24.0,1.0,9.7,1014.9
2021-02-22,16.8,14.4,21.7,1.4,8.7,1016.0
2021-02-23,17.3,12.8,22.2,0.8,15.1,1015.2
2021-02-24,17.5,12.9,22.2,1.2,16.5,1014.5
2021-02-25,18.0,12.1,24.1,0.0,16.7,1013.3
2021-02-26,18.4,11.8,24.4,0.0,14.4,1012.9
2021-02-27,18.2,10.3,24.6,0.0,12.7,1012.9
2021-02-28,19.3,12.7,25.9,0.0,15.8,1012.5
2021-03-01,20.3,15.5,25.8,0.0,23.1,1011.9
2021-03-02,20.6,16.1,26.2,0.0,26.1,1012.0
2021-03-03,20.6,16.5,25.5,0.0,21.8,1011.8
2021-03-04,19.6,14.8,24.4,0.1,14.7,1012.7
2021-03-05,19.1,15.5,24.5,0.4,20.0,1013.8
2021-03-06,20.1,14.9,25.4,0.0,23.3,1013.0
2021-03-07,20.3,13.8,26.4,0.0,15.7,1012.2
2021-03-08,19.4,13.9,26.0,0.0,15.1,1012.5
2021-03-09,18.6,12.6,24.4,0.0,13.4,1014.2
2021-03-10,19.0,11.9,25.6,0.0,16.8,1013.9
2021-03-11,20.2,14.7,25.9,0.0,23.5,1012.2
2021-03-12,20.4,14.4,26.1,0.0,24.2,1011.8
2021-03-13,20.4,14.8,26.4,0.0,22.0,1012.1
2021-03-14,20.0,14.8,26.3,0.0,13.6,1012.4
2021-03-15,19.7,14.5,25.4,0.0,16.1,1011.8
2021-03-16,18.4,15.4,23.2,1.4,19.8,1012.6
2021-03-17,18.8,14.3,24.5,0.7,15.9,1012.6
2021-03-18,19.1,14.6,24.5,0.7,15.3,1013.1
2021-03-19,19.0,13.8,24.6,0.5,20.3,1012.7
2021-03-20,18.6,14.4,24.0,0.0,22.3,1012.1
2021-03-21,17.8,14.3,23.2,1.0,19.9,1012.3
2021-03-22,18.9,14.4,24.2,0.2,23.3,1012.8
2021-03-23,19.1,14.4,24.3,0.1,22.6,1013.7
2021-03-24,19.2,13.7,25.5,0.0,22.9,1013.5
2021-03-25,19.9,12.0,26.3,0.0,17.2,1011.9
2021-03-26,20.1,14.6,25.8,0.0,16.9,1012.7
2021-03-27,17.1,12.1,25.3,0.7,7.2,1015.6
2021-03-28,18.9,12.3,25.7,0.0,9.4,1014.3
2021-03-29,19.8,13.8,25.1,0.0,14.1,1013.7
2021-03-30,18.2,13.5,23.9,3.1,12.2,1013.7
2021-03-31,17.3,11.3,23.3,2.6,12.9,1014.1
2021-04-01,18.3,12.2,24.2,0.3,12.2,1014.2
2021-04-02,17.8,12.2,24.9,0.4,7.4,1015.0
2021-04-03,18.1,12.2,24.7,1.9,7.3,1014.9
2021-04-04,17.4,12.6,23.6,3.8,10.0,1015.3
2021-04-05,17.5,12.5,23.8,5.9,11.3,1015.4
2021-04-06,18.0,14.1,23.7,1.3,13.8,1015.2
2021-04-07,17.8,13.9,23.2,0.7,19.9,1015.6
2021-04-08,17.9,13.5,23.5,0.3,16.0,1015.1
2021-04-09,17.8,11.8,24.1,0.1,7.4,1013.7
2021-04-10,18.5,12.6,25.0,0.7,10.3,1013.1
2021-04-11,18.5,12.6,24.0,0.6,13.0,1013.9
2021-04-12,19.0,12.3,24.4,0.2,15.2,1014.6
2021-04-13,17.9,13.1,23.2,1.0,8.5,1016.0
2021-04-14,18.2,12.5,24.9,0.0,9.5,1015.2
2021-04-15,18.8,12.5,24.6,0.1,9.7,1014.3
2021-04-16,19.0,13.2,25.6,0.2,10.7,1014.1
2021-04-17,19.3,13.3,24.8,0.6,14.9,1013.6
2021-04-18,19.0,13.4,24.2,0.4,14.2,1014.5
2021-04-19,18.8,13.7,24.7,0.4,17.0,1014.6
2021-04-20,18.4,13.6,23.1,2.0,16.4,1014.5
2021-04-21,18.3,13.3,24.7,2.8,12.4,1015.0
2021-04-22,17.7,13.1,23.5,5.1,9.8,1015.9
2021-04-23,17.7,14.6,24.0,21.4,11.0,1014.8
2021-04-24,17.7,14.6,23.2,7.3,10.4,1013.8
2021-04-25,16.5,13.8,21.9,17.0,5.8,1015.4
2021-04-26,16.8,12.4,22.0,1.6,3.1,1015.6
2021-04-27,17.2,13.4,23.6,5.1,11.3,1014.3
2021-04-28,17.6,12.8,22.7,2.1,11.3,1013.7
2021-04-29,17.6,11.5,23.5,1.5,10.8,1013.6
2021-04-30,17.7,11.2,23.8,0.4,11.0,1013.7
2021-05-01,18.1,12.0,24.8,0.1,7.3,1013.8
2021-05-02,17.8,11.9,24.5,2.1,5.4,1013.6
2021-05-03,16.3,11.7,22.6,23.3,5.6,1014.3
2021-05-04,16.3,12.7,21.7,9.0,5.3,1014.0
2021-05-05,16.2,13.0,21.5,18.2,6.2,1014.3
2021-05-06,16.4,13.0,21.5,26.8,5.8,1015.4
2021-05-07,16.2,13.3,20.5,38.1,5.5,1016.7
2021-05-08,15.3,13.5,19.3,21.1,5.3,1017.2
2021-05-09,15.3,13.3,19.5,20.2,4.8,1017.2
2021-05-10,14.5,13.2,17.6,17.3,6.6,1018.6
2021-05-11,15.2,12.7,19.6,9.7,5.3,1018.5
2021-05-12,15.6,13.1,20.1,9.1,5.5,1018.1
2021-05-13,16.6,13.2,22.2,3.7,8.1,1016.3
2021-05-14,17.1,12.7,22.4,0.0,11.7,1015.8
2021-05-15,16.5,12.5,22.2,0.3,8.5,1016.3
2021-05-16,17.2,12.3,22.6,0.5,6.7,1015.6
2023-03-24,16.0,12.6,21.5,7.9,10.2,1015.0
2023-03-25,16.2,11.8,23.0,10.1,8.8,1014.8
2023-03-26,16.4,13.0,20.5,2.9,10.6,1015.2
2023-03-27,16.9,12.3,22.3,0.8,16.5,1014.8
2023-03-28,16.9,12.5,22.5,2.0,14.7,1014.9
2023-03-29,16.8,10.9,22.5,0.1,17.4,1015.7
2023-03-30,17.5,13.4,23.4,0.0,23.8,1014.7
2023-03-31,17.9,13.4,23.2,0.2,22.4,1013.9
2023-04-01,16.5,11.8,24.1,1.7,10.5,1016.0
2023-04-02,17.2,12.0,23.5,1.1,12.7,1014.5
2023-04-03,17.1,13.7,23.1,3.6,17.0,1013.9
2023-04-04,17.0,12.4,22.6,2.3,19.0,1013.8
2023-04-05,17.6,13.3,23.2,0.0,24.1,1013.7
2023-04-06,17.4,12.9,22.9,1.3,24.1,1013.9
2023-04-07,18.2,13.2,23.4,1.4,20.2,1013.4
2023-04-08,18.4,14.4,23.6,0.7,26.4,1013.7
2023-04-09,18.5,15.0,23.9,1.2,29.1,1014.1
2023-04-10,19.1,14.2,24.8,0.0,24.6,1013.2
2023-04-11,19.1,14.8,24.0,0.9,22.5,1013.2
2023-04-12,19.0,14.4,24.5,0.3,23.8,1013.2
2023-04-13,18.7,14.5,23.7,0.0,22.7,1014.3
2023-04-14,18.1,14.6,22.9,0.2,23.7,1015.0
2023-04-15,18.6,13.2,24.5,0.0,24.7,1014.0
2023-04-16,17.9,12.9,23.4,1.5,20.1,1013.6
2023-04-17,18.0,14.6,23.7,0.1,23.0,1012.7
2023-04-18,17.2,13.2,22.9,5.2,19.1,1015.0
2023-04-19,18.7,14.1,25.0,0.9,19.2,1014.2
2023-04-20,19.4,14.0,25.7,0.0,16.7,1011.3
2023-04-21,19.4,14.5,25.8,0.1,13.9,1009.8
2023-04-22,17.2,13.2,23.6,13.5,9.8,1012.2
2023-04-23,17.2,13.4,21.9,12.0,10.8,1013.9
2023-04-24,17.6,13.9,22.7,1.1,16.9,1014.1
2023-04-25,16.8,12.3,23.3,18.0,11.1,1015.2
2023-04-26,16.2,12.9,20.9,7.6,7.4,1014.9
2023-04-27,15.9,12.6,20.8,18.1,8.4,1014.6
2023-04-28,15.9,12.0,20.8,19.1,8.0,1015.2
2023-04-29,16.0,13.1,21.4,17.4,7.4,1015.4
2023-04-30,14.6,13.3,18.7,13.8,9.5,1016.7
2023-05-01,15.3,11.7,19.7,12.8,8.0,1016.8
2023-05-02,16.1,12.2,22.2,10.5,8.7,1016.2
2023-05-03,16.8,13.5,21.9,1.8,13.4,1017.2
2023-05-04,16.6,10.9,22.5,0.3,11.6,1017.8
2023-05-05,17.0,12.6,22.3,0.5,13.2,1017.3
2023-05-06,17.8,12.7,23.2,0.4,15.2,1015.8
2023-05-07,17.6,12.1,23.4,0.2,11.9,1015.8
2023-05-08,17.3,12.0,22.6,0.8,11.5,1015.5
2023-05-09,17.4,11.9,23.4,0.1,11.1,1014.9
2023-05-10,17.8,12.6,23.9,0.0,11.7,1014.7
2023-05-11,17.7,11.9,23.5,1.0,13.2,1016.2
2023-05-12,18.3,12.5,24.2,0.0,15.1,1015.9
2023-05-13,18.6,12.6,24.9,0.0,13.6,1016.7
2023-05-14,18.1,12.3,23.9,0.7,10.2,1017.0
2023-05-15,18.3,13.0,24.2,0.0,7.3,1016.7
2023-05-16,17.9,14.1,24.7,4.6,10.6,1016.6
2023-05-17,17.9,13.0,23.3,5.7,9.9,1016.2
2023-05-18,18.2,12.7,23.6,0.7,12.2,1016.1
2023-05-19,17.1,12.6,23.1,2.7,8.9,1016.8
2023-05-20,17.8,13.9,22.8,0.0,8.0,1015.9
2023-05-21,17.8,13.7,23.3,0.7,9.4,1015.2
2023-05-22,18.6,14.3,23.8,0.6,11.7,1015.1
2023-05-23,17.9,12.7,23.6,0.5,7.8,1015.7
2023-05-24,18.0,13.1,22.9,1.5,11.9,1015.8
2023-05-25,18.3,13.2,23.6,0.2,12.2,1015.3
2023-05-26,18.5,13.9,23.2,0.2,15.4,1015.0
2023-05-27,18.3,13.7,23.9,0.0,16.5,1014.6
2023-05-28,18.1,13.4,24.1,0.2,16.3,1014.8
2023-05-29,17.3,11.8,23.4,0.8,12.3,1016.1
2023-05-30,17.8,13.0,23.2,1.1,13.7,1016.7
2023-05-31,17.3,12.1,22.9,0.4,11.0,1017.4
2023-06-01,18.0,12.6,24.4,0.0,11.5,1015.8
2023-06-02,18.3,12.7,23.8,0.1,11.8,1015.8
2023-06-03,18.4,13.1,23.7,0.7,12.8,1016.0
2023-06-04,18.7,13.9,24.3,0.0,13.9,1015.5
2023-06-05,18.6,13.1,24.8,0.0,11.6,1015.9
2023-06-06,18.1,13.4,23.5,0.3,9.6,1016.7
2023-06-07,18.2,12.3,24.7,0.0,10.9,1016.5
2023-06-08,18.0,12.1,24.6,0.2,9.2,1017.1
2023-06-09,17.7,12.4,23.6,1.1,9.3,1016.8
2023-06-10,17.4,12.9,24.2,0.3,9.9,1016.8
2023-06-11,16.7,12.8,22.6,3.3,9.5,1017.4
2023-06-12,16.5,12.7,22.3,6.2,11.2,1016.9
2023-06-13,16.2,12.8,22.2,5.4,7.1,1016.9
2023-06-14,15.5,11.6,20.7,9.1,8.5,1018.5
2023-06-15,16.0,12.5,22.4,4.1,8.4,1018.0
2023-06-16,17.0,12.3,22.6,0.4,10.6,1016.5
2023-06-17,17.4,12.4,23.0,0.3,8.7,1016.5
2023-06-18,17.3,12.8,22.4,0.2,12.1,1016.0
2023-06-19,17.7,12.5,23.7,0.0,9.9,1015.7
2023-06-20,16.6,12.3,21.6,1.8,8.0,1016.4
2023-06-21,16.6,12.3,22.8,4.4,8.7,1016.0
2023-06-22,16.0,12.2,22.5,10.7,7.5,1016.7
2023-06-23,16.3,11.7,22.4,1.8,8.2,1016.9
2023-06-24,16.3,12.4,20.9,1.5,8.0,1017.1
2023-06-25,16.1,10.9,22.1,0.8,8.8,1016.4
2023-06-26,15.6,12.0,21.0,3.5,7.6,1016.6
2023-06-27,16.1,11.4,23.0,6.0,8.8,1016.4
2023-06-28,16.3,12.2,22.3,0.6,10.4,1017.1
2023-06-29,17.0,12.6,23.8,0.5,10.1,1016.8
2023-06-30,15.9,11.9,21.7,0.5,8.9,1017.5
2023-07-01,15.4,11.3,20.7,4.4,8.0,1018.5
2023-07-02,16.0,11.5,21.5,1.1,10.4,1018.7
2023-07-03,16.6,12.1,22.3,2.2,10.8,1018.8
2023-07-04,16.7,12.2,22.2,0.2,12.5,1017.9
2023-07-05,16.8,11.7,22.0,0.1,7.5,1017.1
2023-07-06,15.7,11.9,21.7,2.8,7.5,1017.7
2023-07-07,15.4,12.7,19.5,10.7,8.7,1018.8
2023-07-08,15.9,11.5,20.8,1.6,11.6,1017.8
2023-07-09,15.7,10.7,22.2,0.0,10.4,1017.7
2023-07-10,15.6,10.0,21.2,0.0,9.0,1017.5
2023-07-11,16.8,10.9,22.5,0.0,9.6,1016.6
2023-07-12,17.0,12.0,22.0,0.3,9.3,1016.7
2023-07-13,16.8,11.6,22.4,0.6,10.8,1016.6
2023-07-14,16.6,11.3,22.3,0.4,10.0,1017.3
2023-07-15,16.9,11.8,22.7,0.4,9.8,1017.4
2023-07-16,16.2,12.1,21.8,0.4,7.3,1018.2
2023-07-17,17.6,12.0,23.9,0.0,10.7,1016.8
2023-07-18,17.3,11.2,24.3,0.0,9.1,1017.4
2023-07-19,16.3,11.4,21.9,0.7,9.5,1018.0
2023-07-20,16.3,12.8,22.0,1.2,9.7,1018.4
2023-07-21,17.6,12.0,23.0,0.0,10.1,1018.2
2023-07-22,18.0,12.2,23.0,0.4,9.1,1019.1
2023-07-23,17.6,12.2,23.2,0.6,9.7,1018.3
2023-07-24,17.1,12.3,22.9,1.1,8.1,1017.4
2023-07-25,16.4,12.4,20.8,1.7,9.1,1017.2
2023-07-26,16.7,12.6,21.6,2.9,8.5,1017.2
2023-07-27,15.8,11.9,21.4,4.5,7.7,1018.6
2023-07-28,15.7,11.8,21.5,3.6,8.7,1018.8
2023-07-29,17.1,11.9,23.1,0.0,8.1,1017.5
2023-07-30,16.1,13.0,21.5,1.5,8.9,1018.2
2023-07-31,16.7,12.6,21.9,0.3,11.1,1017.8
2023-08-01,16.6,12.4,22.0,7.6,10.6,1018.0
2023-08-02,16.2,12.8,22.2,15.0,9.0,1019.3
2023-08-03,15.5,11.1,20.5,8.6,7.8,1020.4
2023-08-04,15.6,12.0,21.5,4.5,11.9,1019.7
2023-08-05,15.6,11.4,21.3,1.2,10.3,1019.8
2023-08-06,16.4,11.9,21.6,0.5,11.5,1019.3
2023-08-07,16.0,10.7,21.3,0.3,7.1,1018.2
2023-08-08,15.5,11.0,20.7,1.1,8.3,1017.9
2023-08-09,15.8,12.0,21.5,2.4,8.0,1017.8
2023-08-10,15.8,12.2,21.2,8.1,9.8,1017.8
2023-08-11,15.9,11.3,22.1,2.2,8.2,1017.4
2023-08-12,16.7,11.1,22.5,0.5,11.8,1015.7
2023-08-13,17.1,12.2,22.3,0.0,15.5,1015.3
2023-08-14,17.2,11.8,23.4,0.0,17.0,1015.5
2023-08-15,17.3,11.6,23.5,0.0,12.6,1015.9
2023-08-16,17.3,12.0,22.0,0.1,7.4,1016.2
2023-08-17,17.1,12.6,22.3,1.3,8.4,1015.6
2023-08-18,17.3,11.5,22.5,0.4,12.4,1015.2
2023-08-19,17.6,11.8,23.5,0.0,14.0,1014.5
2023-08-20,17.9,11.3,24.7,0.0,14.3,1013.6
2023-08-21,17.9,11.2,25.1,0.0,10.8,1013.7
2023-08-22,18.4,12.5,23.2,0.0,8.7,1014.5
2023-08-23,18.7,13.6,23.6,0.2,12.6,1013.5
2023-08-24,19.0,13.3,24.4,0.0,16.3,1013.2
2023-08-25,18.4,11.8,24.6,0.0,15.9,1013.1
2023-08-26,17.9,11.7,24.7,0.0,9.7,1014.3
2023-08-27,18.2,12.1,24.1,0.0,8.3,1015.4
2023-08-28,18.3,13.1,23.7,0.3,9.9,1017.0
2023-08-29,17.8,12.4,24.1,0.0,9.5,1016.8
2023-08-30,16.2,12.2,22.0,2.6,7.4,1017.9
2023-08-31,16.3,11.2,22.2,0.7,9.0,1017.6
2023-09-01,17.3,11.6,24.3,0.0,12.0,1016.5
2023-09-02,18.2,12.6,24.8,0.0,12.0,1015.4
2023-09-03,18.3,12.5,25.1,0.0,12.3,1014.3
2023-09-04,17.9,12.8,22.9,0.6,9.9,1014.3
2023-09-05,17.1,12.2,22.9,0.1,9.1,1015.6
2023-09-06,16.8,11.2,23.7,2.0,9.4,1017.3
2023-09-07,15.4,12.3,21.1,8.8,8.2,1018.2
2023-09-08,16.7,11.7,23.7,1.0,9.5,1016.0
2023-09-09,16.8,12.1,23.4,4.6,9.1,1015.7
2023-09-10,16.4,12.4,22.7,3.2,8.4,1015.9
2023-09-11,15.2,12.0,20.2,11.7,8.0,1017.6
2023-09-12,16.6,12.0,22.4,3.9,10.7,1016.8
2023-09-13,17.0,13.6,23.5,13.8,14.4,1015.6
2023-09-14,16.4,12.7,22.6,3.5,10.9,1015.1
2023-09-15,16.6,11.5,22.2,1.0,9.1,1015.8
2023-09-16,17.1,12.1,22.7,0.7,9.4,1015.5
2023-09-17,17.5,12.1,23.2,0.3,10.3,1014.4
2023-09-18,17.5,12.4,23.3,0.0,10.4,1014.3
2023-09-19,17.2,11.4,23.5,0.9,10.8,1015.7
2023-09-20,16.4,11.5,23.3,2.3,9.2,1016.4
2023-09-21,17.4,13.0,24.1,3.4,10.4,1015.1
2023-09-22,17.7,12.2,23.0,0.7,13.5,1014.2
2023-09-23,18.0,11.8,25.1,0.0,11.5,1014.3
2023-09-24,17.9,11.8,23.4,0.6,9.7,1015.5
2023-09-25,16.4,12.2,22.2,4.2,8.7,1016.8
2023-09-26,16.6,12.8,23.4,6.1,9.4,1015.7
2023-09-27,17.3,12.7,23.5,3.3,11.7,1015.2
2023-09-28,17.9,12.8,23.2,0.0,15.7,1014.9
2023-09-29,17.6,11.8,23.5,0.8,11.4,1015.7
2023-09-30,17.5,12.3,25.1,3.5,10.2,1016.1
2023-10-01,17.3,13.5,23.7,14.7,11.7,1016.2
2023-10-02,18.4,13.6,23.9,0.2,14.1,1015.2
2023-10-03,18.7,13.9,23.6,0.0,17.4,1014.6
2023-10-04,18.6,13.9,24.7,0.0,18.1,1015.0
2023-10-05,18.1,12.8,24.2,0.6,15.2,1015.5
2023-10-06,18.7,14.4,23.6,0.5,19.2,1014.4
2023-10-07,19.1,13.9,24.1,0.0,15.8,1013.9
2023-10-08,19.5,13.8,25.6,0.2,17.2,1014.4
2023-10-09,19.7,13.7,25.3,0.0,17.8,1014.7
2023-10-10,19.6,15.2,24.7,0.5,20.4,1014.3
2023-10-11,18.2,14.5,23.7,3.0,16.1,1015.5
2023-10-12,18.4,14.1,23.8,0.3,16.2,1016.1
2023-10-13,19.1,13.1,24.9,0.0,19.6,1015.4
2023-10-14,19.5,15.0,24.5,1.6,22.0,1014.2
2023-10-15,18.5,14.9,23.3,2.5,22.1,1014.1
2023-10-16,17.1,12.2,23.6,5.7,15.8,1015.0
2023-10-17,17.3,13.0,22.3,1.1,16.8,1015.8
2023-10-18,17.9,13.6,23.7,2.5,19.5,1015.8
2023-10-19,17.3,13.9,23.2,12.8,17.7,1016.8
2023-10-20,17.1,12.6,23.1,3.0,16.1,1016.7
2023-10-21,16.6,13.0,22.2,11.2,15.3,1016.9
2023-10-22,17.1,13.5,23.0,6.5,16.5,1015.6
2023-10-23,18.3,14.3,23.1,0.8,20.5,1014.0
2023-10-24,19.0,14.5,24.3,0.0,18.0,1012.9
2023-10-25,18.4,12.2,23.6,0.1,18.5,1013.7
2023-10-26,17.4,13.4,22.2,0.0,23.9,1014.7
2023-10-27,18.0,14.4,23.8,1.2,21.8,1014.3
2023-10-28,17.0,12.2,22.8,4.5,13.0,1014.9
2023-10-29,17.2,13.6,22.7,3.1,15.2,1014.6
2023-10-30,17.5,13.5,22.5,1.7,19.6,1013.8
2023-10-31,17.8,14.4,23.3,0.2,26.0,1012.9
2023-11-01,17.9,13.1,23.4,3.6,19.8,1013.5
2023-11-02,17.4,13.2,23.3,6.2,15.9,1014.2
2023-11-03,16.3,12.0,22.6,20.0,9.5,1015.0
2023-11-04,16.3,14.1,22.0,11.9,8.0,1015.4
2023-11-05,16.7,13.5,21.9,4.6,13.7,1015.5
2023-11-06,16.7,12.1,22.3,4.5,13.1,1016.4
2023-11-07,17.0,12.8,22.5,4.6,12.9,1016.3
2023-11-08,16.6,12.7,21.1,5.2,15.4,1015.3
2023-11-09,17.7,14.8,21.4,0.0,26.2,1014.3
2023-11-10,18.1,14.4,22.4,0.0,22.6,1014.6
2023-11-11,17.8,14.1,22.8,1.3,25.6,1015.1
2023-11-12,17.6,14.4,22.3,0.4,22.7,1015.9
2023-11-13,17.0,14.5,21.3,1.0,22.3,1016.5
2023-11-14,17.0,13.6,21.2,0.3,18.4,1016.0
2023-11-15,17.4,13.7,22.9,0.8,18.0,1015.1
