time,tavg,tmin,tmax,prcp,wspd,pres
2021-01-02,17.7,11.3,23.8,1.6,5.8,1015.2
2021-01-03,18.1,12.4,24.4,0.7,5.5,1014.9
2021-01-04,17.8,11.4,24.4,0.4,7.8,1014.2
2021-01-05,18.0,11.6,24.8,0.6,6.2,1014.2
2021-01-06,18.4,12.5,25.5,0.0,6.2,1014.4
2021-01-07,18.1,11.6,25.2,0.0,7.2,1013.1
2021-01-08,18.0,11.6,24.7,0.4,7.1,1011.9
2021-01-09,18.4,12.5,23.8,12.3,5.1,1011.8
2021-01-10,17.5,14.5,20.6,7.5,5.8,1013.2
2021-01-11,17.4,13.8,20.7,5.6,7.2,1013.5
2021-01-12,18.1,16.0,21.6,1.5,6.6,1014.4
2021-01-13,18.0,13.6,22.3,1.0,5.9,1014.6
2021-01-14,17.5,11.5,23.2,0.5,6.4,1013.5
2021-01-15,18.0,13.9,22.8,3.0,6.5,1013.2
2021-01-16,18.5,14.0,25.5,0.8,5.3,1012.5
2021-01-17,18.9,13.5,25.1,0.5,6.1,1012.2
2021-01-18,18.7,11.7,25.0,1.8,5.9,1012.0
2021-01-19,19.3,14.6,25.9,0.2,6.0,1012.3
2021-01-20,18.4,11.9,26.1,0.4,5.7,1013.7
2021-01-21,18.2,11.4,24.1,1.2,6.7,1014.2
2021-01-22,18.2,14.5,22.5,3.4,4.9,1014.5
2021-01-23,17.8,14.4,23.7,4.4,6.5,1015.0
2021-01-24,18.5,12.4,24.6,0.3,5.6,1014.2
2021-01-25,18.3,13.9,23.6,2.0,5.2,1015.1
2021-01-26,17.8,10.7,24.8,0.3,7.0,1014.9
2021-01-27,17.4,8.8,25.7,1.4,5.9,1014.1
2021-01-28,18.3,10.9,24.0,0.1,6.0,1014.4
2021-01-29,18.1,12.1,24.6,4.3,6.0,1014.9
2021-01-30,18.1,12.0,25.2,0.5,5.5,1014.4
2021-01-31,17.7,9.7,25.7,0.0,7.8,1013.8
2021-02-01,18.0,10.5,25.9,0.0,8.7,1015.2
2021-02-02,18.8,11.4,26.9,1.1,5.2,1015.9
2021-02-03,19.0,14.6,25.4,2.1,5.8,1015.7
2021-02-04,19.3,11.3,27.0,0.0,5.6,1014.6
2021-02-05,19.9,13.1,26.1,0.2,6.1,1014.5
2021-02-06,19.0,13.0,25.2,1.8,6.0,1013.2
2021-02-07,19.1,16.4,23.4,12.8,5.1,1012.4
2021-02-08,17.6,15.8,20.4,21.4,5.4,1013.6
2021-02-09,18.0,14.6,21.5,3.2,7.0,1013.9
2021-02-10,18.7,15.6,23.4,2.6,6.3,1014.1
2021-02-11,19.8,15.6,24.3,0.3,7.0,1013.1
2021-02-12,19.8,15.9,24.4,1.4,5.9,1012.8
2021-02-13,19.3,16.3,25.1,3.0,7.9,1013.8
2021-02-14,20.1,15.6,26.5,1.9,6.2,1013.5
2021-02-15,20.1,15.7,25.4,0.4,6.5,1013.0
2021-02-16,19.8,13.1,25.9,0.3,5.6,1012.3
2021-02-17,19.5,12.5,25.9,0.0,7.6,1012.7
2021-02-18,19.0,10.7,25.9,0.2,6.7,1013.2
2021-02-19,20.7,12.4,27.0,0.0,6.5,1013.2
2021-02-20,20.0,14.2,25.7,0.2,6.8,1014.1
2021-02-21,18.7,14.7,24.7,21.1,4.2,1014.2
2021-02-22,17.8,14.8,21.9,27.5,3.6,1014.9
2021-02-23,18.9,14.3,24.2,1.3,8.2,1014.1
2021-02-24,20.1,15.6,26.9,0.0,9.4,1013.3
2021-02-25,18.8,13.5,25.6,0.9,6.5,1013.3
2021-02-26,19.1,11.4,26.1,0.0,6.7,1012.6
2021-02-27,20.0,10.2,28.5,0.0,5.4,1011.5
2021-02-28,20.6,11.5,28.6,0.0,5.2,1011.7
2021-03-01,19.9,13.4,27.0,0.6,5.8,1012.5
2021-03-02,20.1,14.1,25.6,0.5,7.1,1013.4
2021-03-03,19.9,12.1,27.2,0.1,7.1,1012.3
2021-03-04,19.6,13.9,24.7,2.5,5.5,1013.4
2021-03-05,19.4,13.2,25.4,12.6,5.4,1013.9
2021-03-06,21.0,16.1,26.6,0.7,7.6,1013.4
2021-03-07,19.9,12.5,27.3,1.3,6.4,1013.0
2021-03-08,19.5,12.5,25.9,0.8,5.7,1012.7
2021-03-09,19.7,12.8,25.6,1.1,5.8,1014.1
2021-03-10,19.2,10.0,26.2,1.2,7.9,1014.9
2021-03-11,20.1,12.0,27.2,0.0,6.7,1013.5
2021-03-12,20.1,12.6,26.3,0.0,8.3,1013.5
2021-03-13,19.7,11.4,26.0,0.9,8.3,1013.7
2021-03-14,20.4,13.0,27.0,0.0,8.5,1013.4
2021-03-15,20.1,12.4,26.5,0.2,9.3,1012.8
2021-03-16,19.0,15.8,23.7,9.2,7.6,1013.5
2021-03-17,19.9,16.6,24.8,0.8,9.1,1013.0
2021-03-18,19.8,13.9,25.9,0.9,7.3,1013.5
2021-03-19,20.1,15.9,26.0,3.8,8.0,1013.3
2021-03-20,19.8,15.6,25.5,0.7,8.0,1012.8
2021-03-21,19.5,15.8,24.5,3.8,8.8,1012.6
2021-03-22,19.8,15.3,25.7,3.3,7.1,1013.2
2021-03-23,19.5,15.1,24.8,2.0,6.6,1014.8
2021-03-24,19.6,13.0,26.0,0.8,5.7,1014.3
2021-03-25,20.3,12.6,29.2,0.0,6.5,1011.7
2021-03-26,20.2,12.6,28.1,0.1,5.7,1012.7
2021-03-27,19.7,12.3,26.6,0.4,5.7,1013.7
2021-03-28,20.5,14.6,27.8,0.2,5.2,1013.4
2021-03-29,20.6,15.9,27.3,3.2,5.4,1013.3
2021-03-30,20.5,15.7,25.4,0.7,7.2,1012.9
2021-03-31,20.5,15.2,26.5,0.2,9.0,1013.4
2021-04-01,20.0,14.2,26.0,1.0,10.2,1014.3
2021-04-02,20.7,15.5,26.8,1.3,10.4,1014.2
2021-04-03,20.8,15.5,26.8,0.6,9.3,1013.9
2021-04-04,19.6,15.4,25.7,11.0,7.0,1014.8
2021-04-05,18.9,15.0,24.4,5.3,9.2,1015.0
2021-04-06,19.6,15.4,25.2,0.3,8.2,1014.9
2021-04-07,19.2,15.6,25.0,1.4,9.5,1016.1
2021-04-08,18.7,15.0,24.0,1.2,8.4,1015.4
2021-04-09,19.6,15.9,24.1,1.7,9.9,1013.6
2021-04-10,19.2,14.6,24.0,1.8,9.0,1013.6
2021-04-11,19.3,14.5,24.0,1.4,11.3,1014.6
2021-04-12,19.2,14.6,25.2,2.3,11.8,1015.6
2021-04-13,19.2,15.5,23.5,1.4,10.1,1015.9
2021-04-14,19.3,14.7,26.0,1.1,7.2,1014.9
2021-04-15,19.5,14.5,25.0,0.9,7.5,1014.5
2021-04-16,19.4,15.0,25.0,1.0,9.1,1014.2
2021-04-17,19.4,15.5,24.2,1.7,12.8,1014.5
2021-04-18,18.7,16.1,24.2,10.9,15.4,1015.9
2021-04-19,19.1,15.8,25.0,3.7,11.1,1015.6
2021-04-20,18.5,15.0,23.7,5.4,6.3,1015.3
2021-04-21,19.1,15.4,24.3,0.8,10.7,1015.4
2021-04-22,19.1,15.1,23.9,3.3,11.4,1015.6
2021-04-23,19.0,14.6,23.7,9.7,11.2,1014.5
2021-04-24,19.1,16.1,24.2,19.2,8.9,1013.6
2021-04-25,18.8,15.8,23.4,26.8,10.3,1014.6
2021-04-26,19.0,14.8,23.6,1.2,7.8,1014.6
2021-04-27,19.0,15.5,23.2,2.7,7.8,1014.0
2021-04-28,18.8,16.1,23.2,8.4,13.5,1014.1
2021-04-29,19.1,16.0,23.7,7.8,12.0,1014.3
2021-04-30,19.4,14.2,25.0,1.6,10.4,1013.5
2021-05-01,19.5,15.3,24.3,1.5,9.2,1013.5
2021-05-02,19.4,15.5,24.4,2.3,11.9,1013.3
2021-05-03,18.8,15.9,22.7,3.3,14.1,1013.6
2021-05-04,18.7,14.3,23.4,2.2,11.1,1013.2
2021-05-05,19.2,15.8,24.2,9.6,13.5,1013.2
2021-05-06,19.4,15.6,23.8,0.1,10.4,1014.2
2021-05-07,19.0,15.4,24.3,3.1,8.1,1015.1
2021-05-08,18.5,15.4,23.2,5.7,6.3,1014.9
2021-05-09,18.0,14.9,23.0,3.9,4.4,1015.2
2021-05-10,18.0,15.8,22.4,6.3,3.6,1016.2
2021-05-11,17.3,15.7,23.5,24.7,4.6,1017.2
2021-05-12,16.7,14.1,19.2,1.9,8.0,1017.5
2021-05-13,17.4,14.5,20.2,1.2,9.6,1016.6
2021-05-14,18.1,14.3,22.5,1.4,11.2,1016.2
2021-05-15,18.6,14.4,23.4,0.0,12.3,1015.6
2021-05-16,18.7,12.2,23.7,0.0,10.3,1014.8
2021-05-17,18.6,12.0,23.3,0.0,11.2,1015.1
2021-05-18,19.2,15.8,23.2,0.8,14.6,1016.0
2021-05-19,18.8,13.9,23.7,0.0,12.4,1016.1
2021-05-20,18.4,15.0,23.2,0.0,9.2,1016.7
2021-05-21,18.1,14.0,23.0,0.1,11.6,1017.1
2021-05-22,18.0,13.4,23.2,0.0,12.2,1016.8
2021-05-23,17.8,13.5,23.0,0.0,12.6,1016.3
2021-05-24,17.3,13.7,21.6,0.0,10.8,1017.8
2021-05-25,17.2,13.0,22.1,0.0,11.3,1017.9
2021-05-26,17.2,12.5,21.8,0.0,13.6,1017.5
2021-05-27,17.3,10.6,22.9,0.0,12.5,1017.4
2021-05-28,17.9,14.9,22.4,1.1,12.3,1017.7
2021-05-29,16.9,14.6,21.0,2.1,11.5,1017.7
2021-05-30,17.9,14.6,22.5,0.9,9.4,1017.3
2021-05-31,18.0,14.4,23.1,0.1,14.3,1016.0
2021-06-01,17.8,14.0,23.2,0.0,16.1,1015.1
2021-06-02,17.9,11.5,23.6,0.0,15.9,1016.4
2021-06-03,18.5,13.9,23.5,0.0,10.8,1017.0
2021-06-04,18.1,14.0,22.9,0.0,13.5,1017.4
2021-06-05,18.3,13.6,23.2,0.0,14.0,1016.8
2021-06-06,18.7,14.6,23.4,0.6,14.6,1017.3
2021-06-07,18.7,13.2,24.7,0.0,12.5,1017.6
2021-06-08,18.0,11.8,23.3,0.0,17.5,1017.7
2021-06-09,17.6,13.3,22.5,0.3,16.4,1017.5
2021-06-10,18.0,13.5,22.9,0.0,16.2,1016.2
2021-06-11,17.9,14.0,22.9,0.2,13.2,1016.1
2021-06-12,16.7,13.2,22.0,1.5,14.6,1017.1
2021-06-13,16.9,13.1,22.4,0.3,12.7,1018.2
2021-06-14,17.7,12.6,23.5,0.0,8.8,1017.2
2021-06-15,17.7,13.0,23.3,0.0,7.7,1016.4
2021-06-16,17.6,13.4,23.6,0.0,11.3,1016.9
2021-06-17,17.2,13.5,22.5,0.2,10.2,1018.2
2021-06-18,18.0,12.5,24.3,0.8,11.6,1018.5
2021-06-19,16.9,14.4,20.9,2.6,13.9,1019.7
2021-06-20,16.6,12.9,21.4,1.1,15.1,1019.5
2021-06-21,17.8,13.5,24.4,0.0,15.2,1018.2
2021-06-22,17.1,12.7,22.0,1.1,18.2,1017.8
2021-06-23,17.2,12.7,22.3,0.5,16.1,1017.9
2021-06-24,17.4,12.6,23.4,0.0,14.2,1017.9
2021-06-25,16.9,12.5,21.8,0.0,12.7,1017.7
2021-06-26,16.6,13.5,20.8,1.2,11.9,1016.5
2021-06-27,15.9,13.2,21.0,1.0,13.2,1016.8
2021-06-28,17.1,11.6,22.7,0.4,14.1,1017.2
2021-06-29,17.5,13.3,22.9,0.8,17.0,1017.8
2021-06-30,17.6,13.5,23.0,0.3,15.0,1018.8
2021-07-01,18.1,14.0,22.8,0.6,8.6,1018.3
2021-07-02,17.1,13.4,22.7,1.8,12.7,1018.4
2021-07-03,17.3,12.7,23.3,0.0,11.8,1017.2
2021-07-04,17.0,12.6,23.6,0.0,13.8,1017.4
2021-07-05,16.3,13.1,21.3,0.0,14.7,1017.6
2021-07-06,16.5,13.2,21.4,0.9,15.1,1017.0
2021-07-07,17.3,12.8,23.1,0.1,12.2,1017.2
2021-07-08,16.6,13.5,20.5,0.5,13.9,1018.9
2021-07-09,16.5,13.5,20.0,0.6,14.4,1018.9
2021-07-10,17.0,13.8,21.8,0.2,16.3,1017.8
2021-07-11,17.7,13.3,23.7,0.0,14.8,1017.7
2021-07-12,17.7,13.8,22.7,0.3,14.9,1018.2
2021-07-13,18.3,14.1,23.5,0.3,12.8,1017.3
2021-07-14,17.9,14.2,22.5,2.4,15.5,1017.4
2021-07-15,17.5,13.6,23.2,1.0,16.0,1017.1
2021-07-16,17.7,13.4,23.0,0.8,14.6,1017.2
2021-07-17,17.1,12.9,21.2,0.2,18.9,1017.6
2021-07-18,17.6,13.9,22.2,0.0,17.8,1017.4
2021-07-19,17.2,13.7,22.9,0.0,12.5,1017.8
2021-07-20,17.1,13.4,22.2,0.7,14.0,1018.8
2021-07-21,17.3,13.0,22.4,0.4,16.3,1020.4
2021-07-22,18.4,13.7,23.7,0.0,13.8,1019.2
2021-07-23,17.2,13.8,21.7,1.0,13.5,1017.9
2021-07-24,17.3,13.1,22.4,0.2,15.3,1017.4
2021-07-25,16.8,12.6,23.1,0.0,18.0,1018.0
2021-07-26,16.8,12.4,23.2,0.0,14.8,1017.8
2021-07-27,17.3,12.1,23.1,0.0,13.8,1017.5
2021-07-28,16.6,12.6,22.7,0.0,14.7,1017.3
2021-07-29,16.6,12.8,22.2,0.2,15.6,1018.6
2021-07-30,15.9,13.1,20.9,3.5,16.1,1019.4
2021-07-31,17.7,12.4,23.9,0.0,18.3,1019.5
2021-08-01,17.6,13.2,22.8,0.0,19.2,1019.5
2021-08-02,17.2,12.6,23.7,0.0,16.4,1019.4
2021-08-03,18.0,13.1,24.2,0.0,14.3,1019.5
2021-08-04,17.9,12.8,23.9,0.0,15.1,1020.8
2021-08-05,17.8,13.7,23.4,0.2,13.2,1020.6
2021-08-06,17.6,13.2,22.9,0.0,12.8,1019.2
2021-08-07,17.2,13.4,22.4,0.1,12.2,1018.1
2021-08-08,17.2,13.6,22.7,0.7,12.1,1018.2
2021-08-09,18.1,12.2,24.6,0.1,8.7,1017.2
2021-08-10,18.6,13.3,25.0,0.2,10.0,1016.6
2021-08-11,16.8,13.8,22.3,1.7,13.5,1017.4
2021-08-12,17.3,13.5,23.5,0.8,13.6,1017.8
2021-08-13,17.9,12.3,24.9,0.0,14.4,1017.6
2021-08-14,18.2,14.1,23.3,0.0,17.9,1017.5
2021-08-15,18.4,13.7,23.7,0.0,16.8,1017.6
2021-08-16,17.2,13.2,22.7,0.5,15.9,1018.8
2021-08-17,18.0,13.5,23.6,0.8,14.8,1018.7
2021-08-18,17.1,13.2,23.3,3.1,15.2,1017.0
2021-08-19,18.4,13.0,24.9,0.2,12.7,1015.1
2021-08-20,18.9,14.2,25.2,0.0,12.7,1014.7
2021-08-21,19.5,13.6,25.6,0.0,14.0,1015.3
2021-08-22,19.5,14.7,25.6,0.8,16.6,1015.6
2021-08-23,19.2,14.1,25.8,0.0,18.3,1015.3
2021-08-24,18.9,11.0,26.3,0.0,16.7,1015.1
2021-08-25,18.3,11.3,25.0,0.0,15.8,1015.5
2021-08-26,18.2,12.5,25.1,0.0,13.6,1015.6
2021-08-27,18.3,9.3,25.0,0.0,13.0,1015.9
2021-08-28,19.1,9.5,26.8,0.0,10.9,1014.3
2021-08-29,19.7,10.6,26.9,0.0,6.9,1012.5
2021-08-30,19.5,13.8,25.8,0.3,6.4,1012.9
2021-08-31,19.1,13.0,25.9,0.1,10.4,1013.7
2021-09-01,19.4,14.5,25.8,1.2,15.7,1014.7
2021-09-02,19.3,14.6,26.2,1.0,18.4,1014.9
2021-09-03,17.8,13.5,22.9,1.4,17.4,1015.4
2021-09-04,18.0,13.4,23.9,0.3,13.5,1016.0
2021-09-05,18.7,14.0,25.8,0.3,14.8,1016.6
2021-09-06,18.5,13.9,23.6,0.5,14.6,1017.3
2021-09-07,18.6,14.2,25.1,0.0,14.0,1016.6
2021-09-08,19.0,14.3,25.1,0.0,16.1,1016.5
2021-09-09,18.0,14.3,23.0,1.6,17.3,1017.7
2021-09-10,17.6,13.8,22.7,2.5,17.8,1018.8
2021-09-11,18.4,13.5,24.9,0.0,18.3,1018.0
2021-09-12,18.7,13.3,25.2,0.8,14.8,1017.6
2021-09-13,17.9,13.7,24.9,2.0,14.5,1016.6
2021-09-14,18.7,13.7,25.7,0.0,12.3,1016.2
2021-09-15,19.2,14.0,26.5,0.0,12.5,1016.0
2021-09-16,19.7,14.3,26.0,0.1,12.1,1014.9
2021-09-17,20.0,14.0,26.7,0.2,9.4,1013.4
2021-09-18,19.9,14.8,26.4,1.4,8.3,1015.0
2021-09-19,20.2,14.5,25.3,1.6,7.5,1015.5
2021-09-20,19.2,13.7,26.1,0.0,12.6,1015.6
2021-09-21,19.7,14.4,27.4,0.0,14.0,1016.1
2021-09-22,20.2,14.7,26.3,0.3,14.3,1015.9
2021-09-23,19.5,14.8,25.7,0.7,17.0,1015.7
2021-09-24,19.2,14.5,25.2,0.4,15.7,1016.1
2021-09-25,19.4,14.6,25.9,0.1,15.4,1016.6
2021-09-26,18.6,14.4,24.8,1.7,15.0,1016.4
2021-09-27,19.9,13.8,27.5,0.0,10.9,1015.0
2021-09-28,19.5,11.7,26.7,0.0,10.4,1014.5
2021-09-29,20.2,12.0,27.5,0.3,10.2,1014.0
2021-09-30,20.0,16.0,26.5,3.1,15.0,1014.4
2021-10-01,19.0,15.3,25.1,6.1,16.8,1014.2
2021-10-02,19.7,14.0,26.5,0.0,11.5,1013.7
2021-10-03,19.8,13.5,27.0,0.0,9.4,1014.1
2021-10-04,19.8,12.5,26.7,0.3,8.6,1014.3
2021-10-05,20.3,14.0,27.0,0.1,11.2,1014.1
2021-10-06,19.9,11.9,26.9,0.0,10.3,1013.8
2021-10-07,20.3,13.3,27.4,0.0,9.6,1013.9
2021-10-08,21.1,15.0,27.5,0.0,11.5,1013.1
2021-10-09,19.5,15.3,25.2,1.2,15.2,1014.5
2021-10-10,20.0,15.8,26.1,2.0,12.3,1014.9
2021-10-11,19.8,15.2,25.0,0.0,13.5,1015.2
2021-10-12,20.8,15.1,27.4,0.0,15.9,1014.5
2021-10-13,19.5,14.1,26.4,0.1,13.7,1015.2
2021-10-14,20.7,15.0,27.5,0.1,11.9,1015.1
2021-10-15,21.0,14.9,27.5,0.2,10.5,1014.6
2021-10-16,19.8,15.4,25.1,5.3,10.6,1014.0
2021-10-17,20.4,14.0,27.4,0.9,9.2,1013.3
2021-10-18,20.4,15.0,27.2,0.1,8.4,1013.6
2021-10-19,19.6,15.0,26.1,2.3,10.8,1015.5
2021-10-20,17.7,15.1,21.3,11.4,11.4,1017.1
2021-10-21,19.3,14.6,24.9,0.6,10.5,1016.2
2021-10-22,19.7,15.1,25.4,0.0,8.0,1015.9
2021-10-23,19.8,14.3,26.7,1.4,7.8,1016.5
2021-10-24,20.2,12.9,26.1,3.4,5.5,1015.7
2021-10-25,20.0,15.7,26.8,1.1,9.2,1016.7
2021-10-26,19.5,15.2,25.4,2.8,10.4,1016.9
2021-10-27,19.3,14.5,25.3,1.1,13.2,1016.9
2021-10-28,19.7,15.0,26.3,0.4,11.0,1015.0
2021-10-29,20.3,15.0,26.4,0.1,8.2,1014.0
2021-10-30,19.1,15.3,24.2,15.3,6.7,1014.8
2021-10-31,20.2,14.6,25.6,1.3,5.1,1015.7
2021-11-01,19.6,13.0,24.3,2.5,5.2,1015.3
2021-11-02,18.6,15.6,25.0,5.5,5.9,1014.9
2021-11-03,19.7,15.5,25.9,3.8,5.9,1015.3
2021-11-04,19.6,15.2,25.3,0.6,7.0,1015.6
2021-11-05,19.7,15.1,25.5,0.2,8.2,1015.2
2021-11-06,19.8,15.0,25.3,0.9,7.1,1014.2
2021-11-07,19.8,13.4,25.2,1.2,8.5,1013.0
2021-11-08,20.0,14.2,25.3,0.0,8.3,1012.8
2021-11-09,19.8,12.4,26.3,0.2,8.1,1014.8
2021-11-10,19.7,14.7,25.0,1.7,9.7,1016.0
2021-11-11,20.3,15.8,25.3,0.2,7.3,1014.0
2021-11-12,20.4,15.2,25.6,0.8,8.8,1013.5
2021-11-13,19.8,15.6,25.1,0.5,9.3,1014.8
2021-11-14,19.6,15.2,25.4,1.0,7.6,1015.6
2021-11-15,19.4,15.7,24.7,1.6,8.8,1015.3
2021-11-16,19.0,15.3,24.3,1.9,8.4,1013.9
2021-11-17,19.6,15.9,24.4,1.6,8.5,1013.8
2021-11-18,19.7,15.6,25.1,0.9,6.6,1015.3
2021-11-19,19.3,13.9,25.9,3.1,5.4,1014.3
2021-11-20,19.2,15.5,25.5,11.3,4.6,1013.2
2021-11-21,18.8,14.0,24.2,1.6,6.7,1013.7
2021-11-22,19.7,14.9,25.8,0.4,5.9,1014.5
2021-11-23,19.8,13.0,27.1,0.1,5.6,1014.0
2021-11-24,20.6,13.0,27.5,0.0,4.5,1012.8
2021-11-25,20.5,14.2,26.7,0.2,5.6,1012.4
2021-11-26,19.5,14.6,26.0,1.4,7.8,1014.5
2021-11-27,18.2,14.8,23.2,14.6,7.2,1016.3
2021-11-28,17.5,13.7,24.5,16.1,4.1,1015.9
2021-11-29,18.0,14.1,23.5,7.4,4.9,1015.4
2021-11-30,17.0,14.2,21.0,9.9,4.2,1015.9
2021-12-01,18.1,13.6,23.6,0.7,5.1,1014.8
2021-12-02,17.5,14.6,22.0,1.2,4.5,1015.4
2021-12-03,17.3,14.6,21.7,8.8,5.4,1016.4
2021-12-04,17.5,14.6,22.3,4.7,5.2,1016.9
2021-12-05,17.2,13.7,22.7,1.8,4.8,1016.8
2021-12-06,17.8,13.3,24.4,0.5,5.5,1016.8
2021-12-07,17.9,13.6,22.9,1.7,5.1,1016.9
2021-12-08,17.9,13.9,23.5,4.7,5.6,1016.7
2021-12-09,17.7,13.5,22.8,12.2,4.9,1016.5
2021-12-10,18.5,14.8,23.2,0.7,5.6,1015.4
2021-12-11,17.8,13.0,23.4,0.2,7.3,1014.9
2021-12-12,17.4,11.8,22.6,0.2,8.1,1015.7
2021-12-13,17.7,14.4,22.3,2.9,7.6,1015.5
2021-12-14,17.4,15.0,21.1,4.0,6.8,1015.1
2021-12-15,17.4,15.1,22.1,40.7,5.9,1015.0
2021-12-16,17.9,13.6,23.2,2.1,5.2,1015.1
2021-12-17,17.8,12.6,22.6,2.5,7.1,1015.4
2021-12-18,17.9,15.1,22.5,19.1,4.8,1015.9
2021-12-19,18.1,14.9,24.6,23.3,5.0,1015.9
2021-12-20,18.2,14.4,23.2,15.6,3.8,1016.4
2021-12-21,17.5,14.2,20.8,11.8,5.9,1017.1
2021-12-22,18.3,15.2,22.5,2.7,6.4,1015.7
2021-12-23,18.1,13.4,23.5,1.5,4.8,1014.9
2021-12-24,18.3,14.0,23.9,2.2,6.8,1014.5
2021-12-25,17.9,15.1,22.9,6.4,5.7,1015.1
2021-12-26,17.4,14.6,22.5,5.9,5.7,1015.9
2021-12-27,17.9,12.4,23.0,2.4,5.4,1015.4
2021-12-28,17.5,14.0,22.4,4.0,3.9,1015.9
2021-12-29,17.6,12.7,23.4,0.1,6.1,1014.5
2021-12-30,18.6,14.0,24.0,5.9,6.0,1014.0
2021-12-31,17.6,11.1,22.5,2.9,4.8,1014.7
2022-01-01,17.7,12.0,24.0,1.2,5.6,1015.2
2022-01-02,17.8,11.5,23.8,0.5,6.2,1014.3
2022-01-03,18.1,11.1,24.7,0.0,5.4,1014.1
2022-01-04,18.2,10.5,25.5,0.2,5.9,1014.4
2022-01-05,18.1,11.7,24.4,0.8,5.0,1015.2
2022-01-06,18.1,13.6,23.6,1.7,5.8,1015.7
2022-01-07,18.2,14.1,23.4,0.0,6.4,1015.2
2022-01-08,18.5,13.5,24.6,1.2,5.4,1015.0
2022-01-09,18.0,11.0,23.6,1.9,6.2,1014.7
2022-01-10,18.6,11.5,24.8,0.9,5.9,1013.9
2022-01-11,18.3,10.9,25.3,0.0,7.0,1014.1
2022-01-12,18.0,11.0,25.3,0.0,7.0,1015.0
2022-01-13,18.2,10.5,26.4,0.0,6.7,1014.6
2022-01-14,18.7,10.0,25.6,0.1,6.6,1014.2
2022-01-15,18.9,12.4,25.6,1.5,5.3,1013.3
2022-01-16,19.8,14.5,26.0,0.5,6.1,1012.4
2022-01-17,19.6,15.8,26.0,10.8,6.8,1014.2
2022-01-18,17.6,14.3,24.1,1.6,13.0,1015.3
2022-01-19,19.2,12.9,26.0,0.0,11.0,1014.8
2022-01-20,19.1,11.7,26.1,0.0,9.0,1014.3
2022-01-21,19.3,13.5,24.5,0.3,9.6,1014.4
2022-01-22,18.7,13.2,24.6,0.1,5.5,1014.1
2022-01-23,18.7,10.9,25.8,0.0,8.0,1013.9
2022-01-24,19.6,12.1,26.1,0.0,9.7,1012.6
2022-01-25,19.4,11.9,26.6,0.0,7.0,1012.4
2022-01-26,18.5,11.0,25.8,0.0,7.6,1013.1
2022-01-27,18.0,10.0,24.0,0.5,6.8,1013.6
2022-01-28,20.1,12.0,27.6,0.0,8.6,1012.5
2022-01-29,19.1,13.5,27.1,0.2,6.8,1013.7
2022-01-30,18.3,10.6,24.0,0.7,6.7,1013.3
2022-01-31,19.0,12.6,25.3,0.2,4.9,1012.7
2022-02-01,19.6,13.0,24.8,1.4,6.2,1012.4
2022-02-02,19.4,14.4,26.2,2.6,5.7,1013.2
2022-02-03,18.6,13.8,23.6,2.4,5.9,1014.3
2022-02-04,19.3,12.0,26.5,0.4,6.4,1013.1
2022-02-05,20.3,10.3,28.4,0.0,7.7,1011.9
2022-02-06,20.2,13.1,27.5,0.0,6.2,1012.4
2022-02-07,18.9,11.2,26.2,0.7,6.2,1014.0
2022-02-08,19.1,12.2,25.4,0.0,6.3,1014.3
2022-02-09,19.3,11.2,27.5,0.0,6.1,1013.4
2022-02-10,19.7,12.4,27.7,0.0,7.5,1012.3
2022-02-11,19.7,12.4,26.6,0.4,6.3,1012.1
2022-02-12,19.8,12.6,26.6,0.7,6.1,1012.2
2022-02-13,19.9,11.7,28.5,0.0,7.8,1011.4
2022-02-14,19.7,12.0,27.7,0.3,6.2,1011.3
2022-02-15,20.4,12.6,28.6,0.0,6.7,1012.6
2022-02-16,20.8,12.0,28.8,0.0,5.5,1011.0
2022-02-17,21.4,12.1,29.1,0.0,5.4,1009.6
2022-02-18,21.2,13.6,27.5,0.0,7.3,1010.4
2022-02-19,21.2,15.2,28.5,0.1,5.9,1011.3
2022-02-20,21.5,14.4,28.3,0.2,6.1,1011.6
2022-02-21,21.4,15.1,29.3,0.0,6.8,1011.4
2022-02-22,21.3,16.0,27.3,0.3,7.4,1011.0
2022-02-23,20.5,14.6,27.0,1.6,5.8,1012.5
2022-02-24,19.1,15.6,23.7,0.6,7.1,1015.1
2022-02-25,19.5,14.6,26.0,1.8,6.5,1014.7
2022-02-26,19.7,13.4,27.8,0.6,5.9,1014.3
2022-02-27,21.3,11.8,29.1,0.0,7.6,1013.2
2022-02-28,20.9,12.2,27.6,0.1,8.0,1013.2
2022-03-01,20.2,13.2,27.0,1.8,7.4,1013.6
2022-03-02,20.0,14.3,26.9,0.5,7.8,1013.3
2022-03-03,20.4,11.6,28.0,0.1,8.2,1013.2
2022-03-04,20.7,12.8,29.2,0.0,7.4,1012.0
2022-03-05,20.1,11.8,27.1,0.1,8.1,1012.3
2022-03-06,19.8,12.0,26.0,1.0,7.0,1011.7
2022-03-07,19.7,11.6,27.0,0.2,7.3,1011.4
2022-03-08,20.2,11.7,26.8,0.9,6.7,1011.3
2022-03-09,20.8,13.8,28.3,0.0,6.9,1011.1
2022-03-10,20.4,12.4,27.7,0.0,8.2,1011.7
2022-03-11,20.5,11.8,27.8,0.0,7.1,1011.6
2022-03-12,20.8,14.0,28.2,0.0,7.3,1011.1
2022-03-13,20.7,11.0,28.8,0.1,6.9,1010.8
